NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY	GOBP_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY		167	-0.211911	-1.1592289	0.09090909	0.86935186	1.0	3114	tags=24%, list=16%, signal=28%	
GOBP_CELL_FATE_DETERMINATION	GOBP_CELL_FATE_DETERMINATION		33	-0.29086143	-1.1568983	0.2246696	0.8701656	1.0	3785	tags=39%, list=19%, signal=49%	
GOBP_SPINAL_CORD_PATTERNING	GOBP_SPINAL_CORD_PATTERNING		17	-0.34945834	-1.1539423	0.2580645	0.8739917	1.0	1121	tags=24%, list=6%, signal=25%	
GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS	GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS		107	-0.22578606	-1.1471561	0.1632653	0.89402974	1.0	2473	tags=21%, list=13%, signal=23%	
GOBP_ICOSANOID_METABOLIC_PROCESS	GOBP_ICOSANOID_METABOLIC_PROCESS		113	-0.22611718	-1.1452696	0.17757009	0.8932383	1.0	2473	tags=19%, list=13%, signal=22%	
GOBP_AROMATIC_AMINO_ACID_METABOLIC_PROCESS	GOBP_AROMATIC_AMINO_ACID_METABOLIC_PROCESS		27	-0.30593926	-1.1446352	0.23481782	0.88669246	1.0	1564	tags=19%, list=8%, signal=20%	
GOBP_SPERM_MOTILITY	GOBP_SPERM_MOTILITY		143	-0.21317576	-1.1437956	0.14754099	0.88100255	1.0	2931	tags=23%, list=15%, signal=27%	
GOBP_GLANDULAR_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_GLANDULAR_EPITHELIAL_CELL_DIFFERENTIATION		72	-0.24392875	-1.1419055	0.22058824	0.8799311	1.0	2185	tags=17%, list=11%, signal=19%	
GOBP_ENDOTHELIAL_CELL_CHEMOTAXIS	GOBP_ENDOTHELIAL_CELL_CHEMOTAXIS		30	-0.29282895	-1.137759	0.25957447	0.88869715	1.0	3598	tags=37%, list=18%, signal=45%	
GOBP_MITOCHONDRIAL_TRANSLATION	GOBP_MITOCHONDRIAL_TRANSLATION		130	-0.22380194	-1.1373552	0.14285715	0.8816069	1.0	4838	tags=38%, list=24%, signal=50%	
GOBP_TRNA_MODIFICATION	GOBP_TRNA_MODIFICATION		88	-0.23684932	-1.1341655	0.18811882	0.8865354	1.0	1745	tags=18%, list=9%, signal=20%	
GOBP_AMINO_ACID_CATABOLIC_PROCESS	GOBP_AMINO_ACID_CATABOLIC_PROCESS		88	-0.229577	-1.1305094	0.19166666	0.89413995	1.0	2946	tags=25%, list=15%, signal=29%	
GOBP_MATURATION_OF_LSU_RRNA	GOBP_MATURATION_OF_LSU_RRNA		26	-0.30654976	-1.1296334	0.26877472	0.8892377	1.0	2930	tags=31%, list=15%, signal=36%	
GOBP_RESPONSE_TO_OXYGEN_RADICAL	GOBP_RESPONSE_TO_OXYGEN_RADICAL		26	-0.29973805	-1.1276155	0.29090908	0.88950384	1.0	3746	tags=31%, list=19%, signal=38%	
GOBP_DETOXIFICATION	GOBP_DETOXIFICATION		76	-0.23540269	-1.124865	0.19333333	0.89303875	1.0	3291	tags=24%, list=17%, signal=28%	
GOBP_PROGRAMMED_CELL_DEATH_IN_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	GOBP_PROGRAMMED_CELL_DEATH_IN_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES		18	-0.32822567	-1.1243912	0.28089887	0.886617	1.0	3406	tags=39%, list=17%, signal=47%	
GOBP_TRNA_5_END_PROCESSING	GOBP_TRNA_5_END_PROCESSING		15	-0.36233035	-1.1237179	0.28222996	0.88119954	1.0	2649	tags=33%, list=13%, signal=38%	
GOBP_DIGESTION	GOBP_DIGESTION		114	-0.22280408	-1.1184974	0.15625	0.89562666	1.0	2221	tags=17%, list=11%, signal=19%	
GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER	GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER		27	-0.30064166	-1.116361	0.29435483	0.8965652	1.0	1394	tags=19%, list=7%, signal=20%	
GOBP_REGULATION_OF_HEPATOCYTE_PROLIFERATION	GOBP_REGULATION_OF_HEPATOCYTE_PROLIFERATION		24	-0.3109591	-1.1149707	0.2607143	0.8945371	1.0	2314	tags=21%, list=12%, signal=24%	
GOBP_LIPID_DIGESTION	GOBP_LIPID_DIGESTION		18	-0.33553994	-1.1126659	0.27862597	0.8965879	1.0	1306	tags=17%, list=7%, signal=18%	
GOBP_RESPONSE_TO_SALT	GOBP_RESPONSE_TO_SALT		21	-0.32019845	-1.1126226	0.31111112	0.88877136	1.0	1263	tags=24%, list=6%, signal=25%	
GOBP_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS	GOBP_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS		131	-0.21309729	-1.1118945	0.24096386	0.88417345	1.0	2219	tags=18%, list=11%, signal=20%	
GOBP_BINDING_OF_SPERM_TO_ZONA_PELLUCIDA	GOBP_BINDING_OF_SPERM_TO_ZONA_PELLUCIDA		36	-0.2795605	-1.1106724	0.2974359	0.8812154	1.0	2477	tags=19%, list=13%, signal=22%	
GOBP_AXONEME_ASSEMBLY	GOBP_AXONEME_ASSEMBLY		90	-0.22686066	-1.110261	0.21621622	0.8750783	1.0	3418	tags=27%, list=17%, signal=32%	
GOBP_HOMOLOGOUS_CHROMOSOME_SEGREGATION	GOBP_HOMOLOGOUS_CHROMOSOME_SEGREGATION		65	-0.24049895	-1.10977	0.24431819	0.8696495	1.0	2269	tags=20%, list=11%, signal=23%	
GOBP_LEUKOTRIENE_METABOLIC_PROCESS	GOBP_LEUKOTRIENE_METABOLIC_PROCESS		21	-0.31345978	-1.1058353	0.29411766	0.8787537	1.0	2174	tags=19%, list=11%, signal=21%	
GOBP_FAT_SOLUBLE_VITAMIN_METABOLIC_PROCESS	GOBP_FAT_SOLUBLE_VITAMIN_METABOLIC_PROCESS		34	-0.2787268	-1.1056423	0.3004695	0.8721142	1.0	3538	tags=29%, list=18%, signal=36%	
GOBP_ACETYL_COA_BIOSYNTHETIC_PROCESS	GOBP_ACETYL_COA_BIOSYNTHETIC_PROCESS		19	-0.321539	-1.1048342	0.2893773	0.8680658	1.0	4534	tags=26%, list=23%, signal=34%	
GOBP_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	GOBP_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS		273	-0.18877825	-1.1029809	0.13043478	0.86844695	1.0	3882	tags=29%, list=20%, signal=35%	
GOBP_PRIMARY_ALCOHOL_METABOLIC_PROCESS	GOBP_PRIMARY_ALCOHOL_METABOLIC_PROCESS		66	-0.23659936	-1.1007402	0.25786164	0.87053454	1.0	1841	tags=17%, list=9%, signal=18%	
GOBP_CELLULAR_OXIDANT_DETOXIFICATION	GOBP_CELLULAR_OXIDANT_DETOXIFICATION		32	-0.27713472	-1.1000276	0.30582523	0.866522	1.0	3746	tags=31%, list=19%, signal=38%	
GOBP_MEIOTIC_CHROMOSOME_SEGREGATION	GOBP_MEIOTIC_CHROMOSOME_SEGREGATION		93	-0.22006752	-1.0986027	0.26190478	0.8653982	1.0	2269	tags=20%, list=11%, signal=23%	
GOBP_SERINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS	GOBP_SERINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS		15	-0.3475808	-1.098598	0.3147541	0.85843873	1.0	1560	tags=27%, list=8%, signal=29%	
GOBP_NEGATIVE_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	GOBP_NEGATIVE_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME		23	-0.30757016	-1.0970521	0.30364373	0.85782874	1.0	3444	tags=39%, list=17%, signal=47%	
GOBP_ORGANIC_ACID_CATABOLIC_PROCESS	GOBP_ORGANIC_ACID_CATABOLIC_PROCESS		231	-0.1996175	-1.0968966	0.20588236	0.85160774	1.0	2292	tags=17%, list=12%, signal=19%	
GOBP_SEGMENT_SPECIFICATION	GOBP_SEGMENT_SPECIFICATION		17	-0.33492467	-1.0959502	0.3605948	0.8486442	1.0	3824	tags=47%, list=19%, signal=58%	
GOBP_MAINTENANCE_OF_GASTROINTESTINAL_EPITHELIUM	GOBP_MAINTENANCE_OF_GASTROINTESTINAL_EPITHELIUM		21	-0.30969635	-1.0932882	0.32	0.8526031	1.0	2221	tags=29%, list=11%, signal=32%	
GOBP_OLIGOSACCHARIDE_BIOSYNTHETIC_PROCESS	GOBP_OLIGOSACCHARIDE_BIOSYNTHETIC_PROCESS		19	-0.32276082	-1.0928664	0.32472324	0.84767944	1.0	1701	tags=26%, list=9%, signal=29%	
GOBP_REGULATION_OF_PROSTAGLANDIN_SECRETION	GOBP_REGULATION_OF_PROSTAGLANDIN_SECRETION		16	-0.33839247	-1.0922985	0.33684212	0.8434837	1.0	600	tags=19%, list=3%, signal=19%	
GOBP_NEGATIVE_REGULATION_OF_ASTROCYTE_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_ASTROCYTE_DIFFERENTIATION		20	-0.33180004	-1.090649	0.32967034	0.8437797	1.0	1803	tags=25%, list=9%, signal=27%	
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_RADICAL	GOBP_CELLULAR_RESPONSE_TO_OXYGEN_RADICAL		22	-0.31190884	-1.0900373	0.31075698	0.83982176	1.0	4675	tags=41%, list=24%, signal=54%	
GOBP_CELLULAR_RESPONSE_TO_FATTY_ACID	GOBP_CELLULAR_RESPONSE_TO_FATTY_ACID		29	-0.28433216	-1.0899338	0.26200873	0.8339581	1.0	1202	tags=14%, list=6%, signal=15%	
GOBP_ACID_SECRETION	GOBP_ACID_SECRETION		52	-0.24956304	-1.079554	0.33908045	0.86965555	1.0	1204	tags=13%, list=6%, signal=14%	
GOBP_SIGNAL_TRANSDUCTION_INVOLVED_IN_REGULATION_OF_GENE_EXPRESSION	GOBP_SIGNAL_TRANSDUCTION_INVOLVED_IN_REGULATION_OF_GENE_EXPRESSION		23	-0.3079713	-1.0773805	0.36585367	0.8722729	1.0	1695	tags=22%, list=9%, signal=24%	
GOBP_QUINONE_BIOSYNTHETIC_PROCESS	GOBP_QUINONE_BIOSYNTHETIC_PROCESS		16	-0.33910447	-1.0742904	0.3619403	0.87808865	1.0	1928	tags=25%, list=10%, signal=28%	
GOBP_VITAMIN_BIOSYNTHETIC_PROCESS	GOBP_VITAMIN_BIOSYNTHETIC_PROCESS		26	-0.28763458	-1.073677	0.34817815	0.8741925	1.0	2466	tags=19%, list=12%, signal=22%	
GOBP_HOMOLOGOUS_RECOMBINATION	GOBP_HOMOLOGOUS_RECOMBINATION		60	-0.23938517	-1.0735551	0.27878788	0.86841106	1.0	1971	tags=17%, list=10%, signal=18%	
GOBP_PROTEIN_LOCALIZATION_TO_CONDENSED_CHROMOSOME	GOBP_PROTEIN_LOCALIZATION_TO_CONDENSED_CHROMOSOME		15	-0.32753104	-1.0708971	0.33904108	0.87270236	1.0	3550	tags=33%, list=18%, signal=41%	
GOBP_HOMOLOGOUS_CHROMOSOME_PAIRING_AT_MEIOSIS	GOBP_HOMOLOGOUS_CHROMOSOME_PAIRING_AT_MEIOSIS		51	-0.24549514	-1.0697823	0.31213874	0.8708097	1.0	2087	tags=20%, list=11%, signal=22%	
GOBP_RESPONSE_TO_TOXIC_SUBSTANCE	GOBP_RESPONSE_TO_TOXIC_SUBSTANCE		140	-0.2047233	-1.0673717	0.3030303	0.8743291	1.0	2769	tags=20%, list=14%, signal=23%	
GOBP_VENTRICULAR_SYSTEM_DEVELOPMENT	GOBP_VENTRICULAR_SYSTEM_DEVELOPMENT		37	-0.26007316	-1.0670459	0.345	0.8694132	1.0	712	tags=11%, list=4%, signal=11%	
GOBP_CELLULAR_MODIFIED_AMINO_ACID_CATABOLIC_PROCESS	GOBP_CELLULAR_MODIFIED_AMINO_ACID_CATABOLIC_PROCESS		27	-0.28551868	-1.0636032	0.34375	0.87734056	1.0	2636	tags=30%, list=13%, signal=34%	
GOBP_MOTILE_CILIUM_ASSEMBLY	GOBP_MOTILE_CILIUM_ASSEMBLY		71	-0.22605047	-1.0604157	0.3197279	0.88417435	1.0	3413	tags=30%, list=17%, signal=36%	
GOBP_HORMONE_BIOSYNTHETIC_PROCESS	GOBP_HORMONE_BIOSYNTHETIC_PROCESS		53	-0.24131623	-1.0577765	0.32	0.88868123	1.0	1591	tags=17%, list=8%, signal=18%	
GOBP_EPITHELIAL_STRUCTURE_MAINTENANCE	GOBP_EPITHELIAL_STRUCTURE_MAINTENANCE		30	-0.27102214	-1.0574358	0.35365853	0.88393724	1.0	2221	tags=23%, list=11%, signal=26%	
GOBP_PROTEIN_NEDDYLATION	GOBP_PROTEIN_NEDDYLATION		23	-0.30324695	-1.053938	0.39148936	0.8917952	1.0	1000	tags=17%, list=5%, signal=18%	
GOBP_ARACHIDONIC_ACID_METABOLIC_PROCESS	GOBP_ARACHIDONIC_ACID_METABOLIC_PROCESS		52	-0.23995276	-1.0534337	0.35789475	0.8877767	1.0	947	tags=12%, list=5%, signal=12%	
GOBP_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT	GOBP_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT		26	-0.28644454	-1.0512347	0.37130803	0.89056903	1.0	2698	tags=27%, list=14%, signal=31%	
GOBP_NEGATIVE_REGULATION_OF_CIRCADIAN_RHYTHM	GOBP_NEGATIVE_REGULATION_OF_CIRCADIAN_RHYTHM		15	-0.33203208	-1.0503783	0.3605948	0.8879044	1.0	1394	tags=20%, list=7%, signal=22%	
GOBP_RIBOSOME_ASSEMBLY	GOBP_RIBOSOME_ASSEMBLY		61	-0.23204842	-1.0465674	0.34507042	0.8976889	1.0	4632	tags=38%, list=23%, signal=49%	
GOBP_CHROMOSOME_SEPARATION	GOBP_CHROMOSOME_SEPARATION		80	-0.21692379	-1.0464916	0.36153847	0.8921121	1.0	4133	tags=33%, list=21%, signal=41%	
GOBP_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GOBP_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR		86	-0.21405366	-1.0419464	0.3821138	0.90453035	1.0	3123	tags=23%, list=16%, signal=27%	
GOBP_INTERNEURON_MIGRATION	GOBP_INTERNEURON_MIGRATION		16	-0.32786334	-1.0417988	0.38961038	0.89923054	1.0	1571	tags=25%, list=8%, signal=27%	
GOBP_SPERM_EGG_RECOGNITION	GOBP_SPERM_EGG_RECOGNITION		46	-0.24831066	-1.0391841	0.41269842	0.9039896	1.0	2797	tags=20%, list=14%, signal=23%	
GOBP_NOREPINEPHRINE_SECRETION	GOBP_NOREPINEPHRINE_SECRETION		19	-0.30093694	-1.0357362	0.37453184	0.9120474	1.0	1204	tags=21%, list=6%, signal=22%	
GOBP_CILIUM_MOVEMENT	GOBP_CILIUM_MOVEMENT		203	-0.18824089	-1.0351838	0.30232558	0.9084252	1.0	3418	tags=24%, list=17%, signal=29%	
GOBP_BICARBONATE_TRANSPORT	GOBP_BICARBONATE_TRANSPORT		17	-0.31479686	-1.0317469	0.41016948	0.9164337	1.0	4331	tags=41%, list=22%, signal=53%	
GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS		96	-0.20628536	-1.0314339	0.34188035	0.91178703	1.0	3186	tags=20%, list=16%, signal=23%	
GOBP_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION	GOBP_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION		25	-0.2755997	-1.0297184	0.39430895	0.9130473	1.0	794	tags=16%, list=4%, signal=17%	
GOBP_POSITIVE_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION	GOBP_POSITIVE_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION		42	-0.25409654	-1.0294113	0.39893618	0.9086461	1.0	4086	tags=36%, list=21%, signal=45%	
GOBP_VENTRAL_SPINAL_CORD_DEVELOPMENT	GOBP_VENTRAL_SPINAL_CORD_DEVELOPMENT		38	-0.24809633	-1.0273186	0.39805827	0.9110688	1.0	2096	tags=24%, list=11%, signal=26%	
GOBP_PROSTAGLANDIN_SECRETION	GOBP_PROSTAGLANDIN_SECRETION		20	-0.2977823	-1.0260144	0.40363637	0.91082793	1.0	600	tags=15%, list=3%, signal=15%	
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEOLUS	GOBP_PROTEIN_LOCALIZATION_TO_NUCLEOLUS		17	-0.30758414	-1.0239776	0.4341637	0.9132094	1.0	2674	tags=18%, list=14%, signal=20%	
GOBP_CIRCADIAN_SLEEP_WAKE_CYCLE_PROCESS	GOBP_CIRCADIAN_SLEEP_WAKE_CYCLE_PROCESS		28	-0.27476302	-1.0228107	0.40756303	0.91225123	1.0	2285	tags=21%, list=12%, signal=24%	
GOBP_REGULATION_OF_VITAMIN_METABOLIC_PROCESS	GOBP_REGULATION_OF_VITAMIN_METABOLIC_PROCESS		21	-0.29968917	-1.0196705	0.41240877	0.9187948	1.0	951	tags=19%, list=5%, signal=20%	
GOBP_ECTODERMAL_PLACODE_DEVELOPMENT	GOBP_ECTODERMAL_PLACODE_DEVELOPMENT		16	-0.31397468	-1.0172077	0.42708334	0.9230226	1.0	13566	tags=100%, list=69%, signal=319%	
GOBP_NUCLEOSIDE_BISPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_NUCLEOSIDE_BISPHOSPHATE_BIOSYNTHETIC_PROCESS		38	-0.25016987	-1.0145156	0.3970588	0.9284009	1.0	4002	tags=24%, list=20%, signal=30%	
GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_WATER_HOMEOSTASIS	GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_WATER_HOMEOSTASIS		20	-0.2986837	-1.0133283	0.40944883	0.9275508	1.0	434	tags=15%, list=2%, signal=15%	
GOBP_ETHER_METABOLIC_PROCESS	GOBP_ETHER_METABOLIC_PROCESS		24	-0.27960867	-1.0117761	0.44444445	0.9282198	1.0	2983	tags=25%, list=15%, signal=29%	
GOBP_SPERM_CAPACITATION	GOBP_SPERM_CAPACITATION		28	-0.26891056	-1.0083901	0.42040816	0.93605	1.0	2646	tags=21%, list=13%, signal=25%	
GOBP_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS	GOBP_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS		21	-0.29760513	-1.0061741	0.4344569	0.93941146	1.0	3598	tags=38%, list=18%, signal=47%	
GOBP_OLIGOSACCHARIDE_METABOLIC_PROCESS	GOBP_OLIGOSACCHARIDE_METABOLIC_PROCESS		48	-0.23072991	-1.0045794	0.43093923	0.94021696	1.0	1701	tags=19%, list=9%, signal=20%	
GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS	GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS		424	-0.16621199	-1.001353	0.54545456	0.94719654	1.0	3802	tags=23%, list=19%, signal=28%	
GOBP_REVERSE_CHOLESTEROL_TRANSPORT	GOBP_REVERSE_CHOLESTEROL_TRANSPORT		18	-0.30283776	-1.001129	0.43629342	0.9426579	1.0	1306	tags=17%, list=7%, signal=18%	
GOBP_CATECHOLAMINE_UPTAKE	GOBP_CATECHOLAMINE_UPTAKE		17	-0.30557612	-1.0003539	0.41353384	0.9402169	1.0	935	tags=18%, list=5%, signal=19%	
GOBP_MICROTUBULE_BUNDLE_FORMATION	GOBP_MICROTUBULE_BUNDLE_FORMATION		122	-0.19127588	-1.0000792	0.44347826	0.93599826	1.0	3418	tags=25%, list=17%, signal=30%	
GOBP_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE	GOBP_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE		47	-0.23125789	-0.99981004	0.44221106	0.93177885	1.0	3334	tags=30%, list=17%, signal=36%	
GOBP_RESPONSE_TO_ZINC_ION	GOBP_RESPONSE_TO_ZINC_ION		32	-0.26496202	-0.9996302	0.44957983	0.92726624	1.0	3534	tags=38%, list=18%, signal=46%	
GOBP_LINOLEIC_ACID_METABOLIC_PROCESS	GOBP_LINOLEIC_ACID_METABOLIC_PROCESS		17	-0.30541915	-0.99698406	0.48442906	0.9323435	1.0	3032	tags=29%, list=15%, signal=35%	
GOBP_REGULATION_OF_SISTER_CHROMATID_COHESION	GOBP_REGULATION_OF_SISTER_CHROMATID_COHESION		17	-0.29854086	-0.99523187	0.48630136	0.9337192	1.0	3924	tags=41%, list=20%, signal=51%	
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_CIRCULATORY_RENIN_ANGIOTENSIN	GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_CIRCULATORY_RENIN_ANGIOTENSIN		15	-0.31425425	-0.9937138	0.43866172	0.93430704	1.0	1592	tags=27%, list=8%, signal=29%	
GOBP_MATURATION_OF_LSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	GOBP_MATURATION_OF_LSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA		18	-0.30879658	-0.9900799	0.46545455	0.94266135	1.0	2852	tags=28%, list=14%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS	GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS		16	-0.30751508	-0.98903733	0.4753521	0.94147605	1.0	3569	tags=38%, list=18%, signal=46%	
