sample_id	Unassigned_335	c__Bacteroidia_257	c__Clostridia_258483_128	d__Bacteria_138	f__Acetobacteraceae	f__Acidaminococcaceae	f__Actinomycetaceae	f__Acutalibacteraceae	f__Aerococcaceae	f__Aeromonadaceae	f__Akkermansiaceae	f__Alteromonadaceae_665222	f__Amphibacillaceae	f__Anaerofustaceae	f__Anaeroplasmataceae	f__Anaerotignaceae	f__Anaerovoracaceae	f__Anoxybacillaceae	f__Atopobiaceae	f__Bacillaceae_H_294103	f__Bacteroidaceae	f__Beijerinckiaceae	f__Bifidobacteriaceae	f__Borkfalkiaceae	f__Burkholderiaceae_A_580492	f__Burkholderiaceae_A_592522	f__Burkholderiaceae_A_595427	f__Butyricicoccaceae	f__CAG-138	f__CAG-239	f__CAG-272	f__CAG-314	f__CAG-508	f__CAG-552	f__CAG-74	f__CAG-917	f__Caulobacteraceae	f__Cellulomonadaceae	f__Cellulosilyticaceae	f__Christensenellaceae	f__Clostridiaceae_222000	f__Coprobacillaceae	f__Coriobacteriaceae	f__DSM-27016_98371	f__DSM-8532	f__Dehalobacteriaceae	f__Desulfovibrionaceae	f__Dialisteraceae	f__Dysgonomonadaceae	f__Eggerthellaceae	f__Enterobacteriaceae_A	f__Enterococcaceae	f__Erysipelotrichaceae	f__Filifactoraceae_235824	f__Fusobacteriaceae_993521	f__Gastranaerophilaceae	f__Gemellaceae	f__Helicobacteraceae	f__Lachnospiraceae	f__Lactobacillaceae	f__Leptotrichiaceae	f__Marinifilaceae	f__Marinilabiliaceae	f__Megasphaeraceae	f__Methanobacteriaceae	f__Microbacteriaceae	f__Micrococcaceae	f__Moraxellaceae	f__Mucispirillaceae	f__Muribaculaceae	f__Mycobacteriaceae	f__Nanosyncoccaceae	f__Neisseriaceae_563222	f__Oscillospiraceae_45227	f__Oscillospiraceae_88309	f__Pasteurellaceae	f__Peptoniphilaceae	f__Peptostreptococcaceae_256921	f__Porphyromonadaceae	f__Pseudomonadaceae	f__QAKW01	f__Rikenellaceae	f__Ruminococcaceae	f__Selenomonadaceae_42771	f__Sphingomonadaceae	f__Staphylococcaceae	f__Streptococcaceae	f__Syntrophobotulaceae	f__Tannerellaceae	f__Turicibacteraceae	f__UBA1242	f__UBA1381	f__UBA644	f__UBA660	f__UBA932	f__Vagococcaceae	f__Veillonellaceae	f__Weeksellaceae	f__Xanthobacteraceae_503485	f__Xylanivirgaceae	o__Bacteroidales_464	o__Christensenellales_368	o__Christensenellales_93	o__Clostridiales_255	o__Lachnospirales_145	o__Lachnospirales_232	o__Lachnospirales_359	o__Oscillospirales_323	o__RFN20_396	o___261	p__Firmicutes_A_198	is_treatment	antibiotic	treatment
V5.d0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.510791366906474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8633093525179856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7194244604316548	0.0	0.0	8.633093525179856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.26618705035971	0.0	0.0	0.0	0.0	0.5755395683453238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43165467625899284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	ABX	van	PO
V6.d0	0.0	0.0	0.029455081001472753	0.0	0.0	0.0	0.0	0.1325478645066274	0.0	0.0	0.6185567010309277	0.0	0.0	0.0	0.07363770250368187	0.1988217967599411	0.0	0.0	0.0	0.0	10.500736377025035	0.0	0.022091310751104567	0.2282768777614138	0.0	0.0	0.7584683357879234	0.0	0.0	0.0	0.0	0.05154639175257732	0.28718703976435933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13991163475699558	0.14727540500736375	0.0	0.0	0.0	0.0	0.0	0.10309278350515463	0.0	0.0	0.11045655375552282	0.0	0.0	10.721649484536082	4.123711340206186	0.0	0.21354933726067746	0.0	0.0	0.0	0.0	0.0	0.0	1.3917525773195878	67.2901325478645	0.0	0.0	0.0	0.0	1.399116347569956	0.0	0.0	0.0	0.0	0.0	0.0	0.9867452135493373	0.2430044182621502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03681885125184094	0.08836524300441825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044182621502209134	0.0	0.05891016200294551	0.0	0.0	0.0	0.0	0.0	0.0	ABX	van	PO
V7.d0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	ABX	van	IP
V8.d0	0.0	0.0	0.0	0.039819485001327315	0.0	0.0	0.0	0.06636580833554552	0.0	0.0	1.9113352800637113	0.0	0.0	0.0	0.039819485001327315	0.1659145208388638	0.026546323334218205	0.0	0.0	0.0	10.81762675869392	0.0	0.0	0.27209981417573664	0.0	0.0	0.1526413591717547	0.08627555083620916	0.0	0.0	0.0	0.07300238916910005	0.6172020175205732	0.026546323334218205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6636580833554552	0.6769312450225642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2853729758428457	0.0	0.0	23.055481815768513	0.0	0.0	0.5043801433501459	0.0	0.0	0.0	0.0	0.0	0.0	1.0618529333687283	52.63472259092116	0.0	0.0	0.0	0.0	4.8712503318290405	0.0	0.0	0.0	0.0	0.0	0.0	1.1414919033713828	0.5707459516856915	0.0	0.0	0.0	0.0	0.013273161667109103	0.0	0.0	0.0	0.0	0.0	0.0	0.132731616671091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039819485001327315	0.0	0.05309264666843641	0.0	0.0	0.0	0.0	0.0	0.0	ABX	van	IP
V9.d0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8695652173913043	0.0	0.0	0.0	0.0	0.0	23.043478260869566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.391304347826086	1.3043478260869565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.91304347826087	0.0	0.0	0.0	0.0	2.1739130434782608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3043478260869565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	ABX	van	IP
X1.d0	0.0	0.0	0.014594279042615297	0.0	0.0	0.0	0.0	0.0642148277875073	0.0	0.0	0.008756567425569177	0.0	0.0	0.0	0.22183304144775248	0.13426736719206073	0.017513134851138354	0.0	0.0	0.0	35.24518388791594	0.0	0.0	0.29772329246935203	0.0	0.0	0.023350846468184472	0.02043199065966141	0.0	0.014594279042615297	0.0	0.043782837127845885	0.5341506129597199	0.08464681844716872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14886164623467601	0.1225919439579685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3852889667250438	0.0	0.0	12.247518972562755	0.0642148277875073	0.0	0.7559836544074723	0.0	0.0	0.0	0.0	0.0	0.0	0.1284296555750146	44.96497373029772	0.0	0.0	0.0	0.0	2.3963806187974313	0.0	0.0	0.0	0.0	0.0	0.0	1.0741389375364858	0.15469935785172212	0.0	0.0	0.0	0.0	0.0	0.05545826036193812	0.0	0.0	0.0	0.0	0.05545826036193812	0.6509048453006422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.040863981319322826	0.0	0.02918855808523059	0.0	0.0	0.0	0.0	0.0	0.0	ABX	mix	PO
X10.d0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3480278422273782	0.3480278422273782	0.0	0.0	0.0	0.0	31.902552204176335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46403712296983757	0.0	0.0	0.8120649651972158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2041763341067284	0.0	0.0	0.6960556844547563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.67285382830626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3480278422273782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2041763341067284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	ABX	mix	IP
X11.d0	0.0	0.0	0.09293680297397769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4646840148698885	0.0	0.0	0.0	0.0	22.63011152416357	0.0	0.0	0.27881040892193304	0.0	0.0	0.09293680297397769	0.0	0.0	0.0	0.0	0.0	0.3252788104089219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5576208178438661	0.3252788104089219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09293680297397769	0.0	0.0	15.845724907063195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5111524163568772	54.600371747211895	0.0	0.0	0.0	0.0	2.7881040892193307	0.0	0.0	0.0	0.0	0.0	0.0	0.3717472118959108	0.0	0.0	0.0	0.0	0.0	0.0	0.3252788104089219	0.0	0.0	0.0	0.0	0.0	0.13940520446096652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5576208178438661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	ABX	mix	IP
X12.d0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.91991570073762	0.0	0.0	0.2107481559536354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47418335089567965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6322444678609063	0.368809272918862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.368809272918862	0.0	0.0	32.08640674394099	0.0	0.0	0.8956796628029506	0.0	0.0	0.0	0.0	0.0	0.0	1.159114857744995	35.511064278187575	0.0	0.0	0.0	0.0	2.7397260273972606	0.0	0.0	0.0	0.0	0.0	0.0	1.475237091675448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15806111696522657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	ABX	mix	IV
X13.d0	0.0	0.0	0.0	0.05537098560354374	0.0	0.0	0.0	0.1937984496124031	0.0	0.0	0.0	0.0	0.0	0.0	0.0784422296050203	0.4337393872277593	0.0	0.0	0.0	0.0	35.026762643041714	0.0	0.0	0.8444075304540422	0.0	0.0	0.013842746400885935	0.2722406792174234	0.0	0.0	0.0	0.11997046880767812	0.7751937984496123	0.03691399040236249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4165743816906609	0.7751937984496124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1568844592100406	0.0	0.0	16.58361018826135	0.10612772240679216	0.0	0.724437061646364	0.0	0.0	0.0	0.0	0.0	0.0	1.1858619416758953	30.62938353636028	0.0	0.0	0.0	0.0	8.12107788851975	0.0	0.0	0.0	0.0	0.0	0.0	1.3565891472868215	0.43835363602805466	0.0	0.0	0.0	0.0	0.0	0.018456995201181246	0.0	0.03691399040236249	0.0	0.0	0.0369139904023625	0.4568106312292359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03229974160206719	0.0	0.07382798080472498	0.0	0.0	0.0	0.0	0.0	0.0	ABX	mix	IV
X14.d0	0.0	0.0	0.0	0.016485328058028357	0.0	0.0	0.0	0.057698648203099244	0.0	0.0	0.0	0.0	0.0	0.0	0.032970656116056714	0.057698648203099244	0.016485328058028357	0.0	0.0	0.0	16.35344543356413	0.0	0.0	0.24727992087042533	0.0	0.0	0.0	0.14012528849324102	0.0	0.0	0.0	0.024727992087042534	0.2225519287833828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016485328058028357	0.0	0.0	0.0	0.0	0.04121332014507089	0.4038905374216948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11539729640619849	0.0	0.0	36.99307616221564	0.024727992087042534	0.0	1.4342235410484674	0.0	0.0	0.0	0.0	0.0	0.0	0.8242664029014178	34.7675568743818	0.0	0.0	0.0	0.0	5.126937026046819	0.0	0.0	0.0	0.0	0.0	0.0	2.3986152324431256	0.21430926475436865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04945598417408507	0.3379492251895813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016485328058028357	0.0	0.024727992087042534	0.0	0.0	0.0	0.0	0.0	0.04121332014507089	ABX	mix	IV
X15.d0	0.0	0.0	0.0171959188352631	0.011463945890175402	0.0	0.0	0.0	0.0687836753410524	0.0	0.0	0.0	0.0	0.0	0.0	0.2464748366387711	0.08597959417631551	0.0	0.0	0.0	0.0	33.130803622606905	0.0	0.0	0.38977416026596357	0.0	0.0	0.0286598647254385	0.0	0.0	0.0	0.0	0.0	0.43562994382666526	0.040123810615613896	0.0	0.011463945890175402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2808666743092973	0.1662272154075433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22927891780350804	0.0	0.0	19.987389659520808	0.12610340479192939	0.0	0.6419809698498223	0.0	0.0	0.0	0.0	0.0	0.0	0.1432993236271925	38.46727043448355	0.0	0.0	0.0	0.0	2.6481715006305175	0.0	0.0	0.0	0.0	0.0	0.0	2.0577782872864843	0.3955061332110513	0.0	0.0	0.0	0.0	0.0	0.0401238106156139	0.0	0.0	0.0	0.0	0.0687836753410524	0.21781497191333257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022927891780350804	0.0	0.040123810615613896	0.0	0.0	0.0	0.0	0.0	0.0	ABX	mix	IV
X16.d0	0.0	0.0	0.0	0.04213719871902915	0.0	0.0	0.0	0.2823192314174954	0.0	0.0	0.0	0.0	0.0	0.0	0.0842743974380583	0.11798415641328162	0.03370975897522332	0.0	0.0	0.0	30.600033709758968	0.0	0.0	0.5814933423226023	0.0	0.0	0.012641159615708745	0.14326647564469913	0.0	0.0	0.0	0.033709758975223325	0.46772290578122366	0.012641159615708745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3821001179841563	0.5435698634754761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016854879487611663	0.0	0.0	24.5702005730659	0.14326647564469913	0.0	1.0070790493847965	0.0	0.0	0.0	0.0	0.0	0.0	0.7542558570706217	28.00859598853868	0.0	0.0	0.0	0.0	7.5973369290409565	0.0	0.0	0.0	0.0	0.0	0.0	2.3765380077532443	0.8595988538681948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008427439743805831	0.012641159615708745	0.0	0.0	0.20647227372324287	0.0	0.0	0.0	0.0	0.012641159615708745	0.0	0.0	0.0	0.0	0.08848811730996123	0.0	0.0	0.0	0.0	0.0	0.0	ABX	mix	IV
X17.d0	0.0	0.0	0.0	0.05011275369581559	0.0	0.0	0.0	0.15033826108744677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42178234360644795	0.029232439655892426	0.0	0.0	0.0	16.203123694980373	0.0	0.0	0.16286644951140067	0.025056376847907794	0.0	0.18792282635930846	0.1545143238954314	0.0	0.0	0.0	0.0	0.8895013781007269	0.037584565271861686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008352125615969265	0.0	0.0	0.0	0.32990896183078594	0.2881483337509397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08769731896767728	0.0	0.0	45.159943205545815	0.02923243965589243	0.0	1.2653470308193437	0.0	0.0	0.0	0.0	0.0	0.0	0.18374676355132388	27.749937359057885	0.0	0.0	0.0	0.0	4.176062807984633	0.0	0.0	0.0	0.0	0.0	0.0	1.1066566441159278	0.6431136724296334	0.0	0.0	0.0	0.0	0.0	0.008352125615969265	0.0	0.008352125615969265	0.02923243965589243	0.0	0.05428881650380023	0.2714440825190011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02923243965589243	0.0	0.2589158940950472	0.0	0.0	0.0	0.0	0.0	0.0	ABX	mix	IV
X18.d0	0.0	0.0	0.017372672785708084	0.0	0.0	0.0	0.0	0.18530850971421958	0.0	0.0	0.02316356371427744	0.0	0.0	0.0	0.02605900917856212	0.1766221733213655	0.0	0.0	0.0	0.0	37.7073862813794	0.0	0.0	0.24611286446419783	0.0	0.0	0.19109940064278894	0.06080435474997829	0.01158178185713872	0.020268118249992764	0.0	0.07238613660711701	1.3116367953209604	0.06659524567854766	0.0	0.008686336392854042	0.0	0.0	0.0	0.0	0.0	0.02895445464284681	0.0	0.0	0.0	0.19109940064278894	0.06659524567854766	0.0	0.0	0.0	0.0	0.0	0.00579089092856936	0.0	0.0	0.17951761878565017	0.0	0.0	14.106610301994964	0.05501346382140893	0.0	0.6543706749283378	0.0	0.0	0.0	0.0	0.0	0.0	0.27796276457132935	40.15114225323567	0.0	0.0	0.0	0.0	2.1223615253206707	0.0	0.0	0.0	0.0	0.0	0.00579089092856936	1.2305643223209892	0.31270811014274547	0.0	0.0	0.0	0.0	0.0	0.017372672785708084	0.0	0.01737267278570808	0.0	0.0	0.06369980021426297	0.3011263282856068	0.0	0.0	0.0	0.0	0.020268118249992764	0.0	0.0	0.028954454642846808	0.0	0.03764079103570085	0.0	0.0	0.0	0.0	0.0	0.0	ABX	mix	IV
X2.d0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08705745792222866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.041787579802666	0.0	0.0	0.0	0.14509576320371442	0.0	0.11607661056297157	0.0	0.0	0.0	0.0	0.0	0.14509576320371442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20313406848520021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23215322112594317	0.0	0.0	4.439930354033662	0.058038305281485784	0.0	0.6964596633778295	0.0	0.0	0.0	0.0	0.0	0.0	0.08705745792222866	56.35519442832269	0.0	0.0	0.0	0.0	0.11607661056297157	0.0	0.0	0.0	0.0	0.0	0.0	1.2188044109112013	0.058038305281485784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	ABX	mix	PO
X3.d0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08100445524503848	0.0	0.0	0.16200891049007696	0.0	0.0	0.0	0.06075334143377884	0.0	0.0	0.0	0.0	0.0	29.222357229647628	0.0	0.0	0.2835155933576346	0.0	0.0	0.2227622519238558	0.0	0.0	0.0	0.0	0.0	1.5998379910895097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1417577966788173	0.08100445524503848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32401782098015386	0.0	0.0	5.30579181855002	0.04050222762251924	0.0	0.46577561765897113	0.0	0.0	0.0	0.0	0.0	0.0	0.24301336573511537	60.307816929931136	0.0	0.0	0.0	0.0	0.5670311867152692	0.0	0.0	0.0	0.0	0.0	0.0	0.4050222762251924	0.16200891049007696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1417577966788173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18226002430133653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	ABX	mix	PO
X4.d0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046835665359171	0.0	0.0	0.017563374509689127	0.0	0.0	0.0	0.035126749019378255	0.14050699607751302	0.0	0.0	0.0	0.0	40.24939991803758	0.0	0.0	0.36297640653357527	0.0	0.0	0.046835665359171	0.0	0.0	0.046835665359171	0.0	0.0	0.2985773666647151	0.07610795620865289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10538024705813476	0.13465253790761664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14050699607751302	0.0	0.0	9.091973537849071	0.04098120718927464	0.0	0.35126749019378256	0.0	0.0	0.0	0.0	0.0	0.0	0.1990515777764768	46.18582050231251	0.0	0.0	0.0	0.0	1.0947836777706224	0.0	0.0	0.0	0.0	0.0	0.0	0.6966805222176687	0.2166149522861659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04098120718927464	0.0	0.0	0.0	0.31614074117440427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06439903986886013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	ABX	mix	PO
X6.d0	0.0	0.0	0.00932661816825219	0.00932661816825219	0.0	0.0	0.0	0.1725424361126655	0.0	0.0	0.0	0.0	0.0	0.0	0.0792762544301436	0.38705465398246586	0.0	0.0	0.0	0.0	23.17664614810669	0.0	0.0	0.43835105390785284	0.0	0.0	0.0	0.6155567991046446	0.0	0.0	0.0	0.023316545420630472	0.0886028725983958	0.06062301809363922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49431076291736603	0.3124417086364483	0.0	0.0	0.00932661816825219	0.0	0.0	0.0	0.0	0.0	0.051296399925387044	0.0	0.0	38.55157619847043	0.07461294534601752	0.0	0.6062301809363922	0.0	0.0	0.0	0.0	0.0	0.0	0.8393956351426969	16.60604364857302	0.0	0.0	0.0	0.0	11.994030964372314	0.0	0.0	0.0	0.0	0.0	0.0	4.500093266181682	0.7741093079649317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013989927252378284	0.10259279985077407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00932661816825219	0.0	0.0	0.0	0.0	0.0	0.0	ABX	mix	PO
X7.d0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08424599831508003	0.0	0.0	0.22114574557708508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.7346251053075	0.0	0.0	0.0	0.0	0.0	0.37910699241786017	0.0	0.0	0.03159224936815501	0.0	0.0	0.34751474304970514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07371524852569503	0.052653748946925025	0.0	0.0	0.0	0.0	0.0	0.03159224936815501	0.0	0.0	0.09477674810446504	0.0	0.0	1.9165964616680708	0.02106149957877001	0.0	0.08424599831508003	0.0	0.0	0.0	0.0	0.0	0.0	0.11583824768323504	75.93723673125527	0.0	0.0	0.0	0.0	0.2948609941027801	0.0	0.0	0.0	0.0	0.0	0.0	0.5054759898904801	0.04212299915754002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03159224936815501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	ABX	mix	IP
X8.d0	0.0	0.0	0.0	0.027878449958182328	0.0	0.0	0.0	0.10222098318000186	0.0	0.0	0.16727069974909395	0.0	0.0	0.0	0.027878449958182328	0.018585633305454884	0.055756899916364656	0.0	0.0	0.0	23.492240498094972	0.0	0.0	0.4646408326363721	0.0	0.0	0.7898894154818326	0.0	0.0	0.03717126661090977	0.0	0.0	0.6133258990800112	0.018585633305454884	0.0	0.018585633305454884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055756899916364656	0.0650497165690921	0.0	0.0	0.0	0.0	0.0	0.13939224979091158	0.0	0.0	0.2137347830127312	0.0	0.0	7.805965988291051	0.06504971656909209	0.0	0.21373478301273113	0.0	0.0	0.0	0.0	0.0	0.0	0.08363534987454697	63.070346622061145	0.0	0.0	0.0	0.0	1.0036241984945635	0.0	0.0	0.0	0.0	0.0	0.0	0.6690827989963758	0.1765635164018214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19514914970727626	0.31595576619273297	0.0	0.0	0.0	0.0	0.046464083263637206	0.0	0.0	0.046464083263637206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	ABX	mix	IP
X9.d0	0.0	0.0	0.0	0.01018122581958868	0.0	0.0	0.0	0.16289961311341886	0.0	0.0	0.0	0.0	0.0	0.0	0.21380574221136223	0.18835267766239058	0.03054367745876604	0.0	0.0	0.0	23.94624312767257	0.0	0.0	0.2341681938505396	0.025453064548971695	0.0	0.055996742007737736	0.0763591936469151	0.0	0.0	0.0	0.01018122581958868	0.14762777438403585	0.035634290368560376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45815516188149047	0.17817145184280186	0.0	0.0	0.0	0.32579922622683777	0.0	0.0	0.0	0.0	0.17308083893300755	0.0	0.0	6.683974750559968	0.04072490327835472	0.0	0.5396049684381999	0.0	0.0	0.0	0.0	0.0	0.0	0.15780900020362454	60.05396049684382	0.0	0.0	0.0	0.0	3.4361637141111787	0.0	0.0	0.0	0.0	0.0	0.0	2.1024231317450623	0.3512522907758094	0.0	0.0	0.0	0.0	0.0	0.02036245163917736	0.0	0.0	0.04581551618814906	0.0	0.03054367745876604	0.1527183872938302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08654041946650377	0.0	0.025453064548971695	0.0	0.0	0.0	0.0	0.0	0.0	ABX	mix	IP
